F	M	Markers	P	CorrectedP	Signif	Bias
0	1	70296	1	1	False	-0.0322581
0	2	3058	0.47938	1	False	-0.0645161
0	3	618	0.244047	1	False	-0.0967742
0	4	405	0.126884	1	False	-0.129032
0	5	184	0.066262	1	False	-0.16129
0	6	91	0.0344518	1	False	-0.193548
0	7	44	0.0177352	1	False	-0.225806
0	8	47	0.00900354	1	False	-0.258065
0	9	67	0.00449349	1	False	-0.290323
0	10	11	0.00219879	1	False	-0.322581
0	11	4	0.00105234	1	False	-0.354839
0	12	2	0.000491459	1	False	-0.387097
0	13	1	0.000223452	1	False	-0.419355
0	14	2	9.86807e-05	1	False	-0.451613
0	15	1	4.22267e-05	1	False	-0.483871
0	16	0	1.74642e-05	1	False	-0.516129
0	17	0	6.96235e-06	1	False	-0.548387
0	18	1	2.66782e-06	0.922296	False	-0.580645
0	19	1	9.7951e-07	0.338627	False	-0.612903
0	20	2	3.43441e-07	0.118731	False	-0.645161
0	21	4	1.14577e-07	0.0396104	True	-0.677419
0	22	11	3.62243e-08	0.0125232	True	-0.709677
0	23	54	1.08057e-08	0.00373564	True	-0.741935
0	24	6	3.02649e-09	0.00104629	True	-0.774194
0	25	2	7.91633e-10	0.000273676	True	-0.806452
0	26	9	1.92225e-10	6.64542e-05	True	-0.83871
0	27	14	4.30426e-11	1.48803e-05	True	-0.870968
0	28	13	8.82161e-12	3.04973e-06	True	-0.903226
0	29	65	1.64102e-12	5.67319e-07	True	-0.935484
0	30	0	2.74447e-13	9.48794e-08	True	-0.967742
0	31	0	4.08562e-14	1.41244e-08	True	-1
1	0	120071	0.973624	1	False	0.0333333
1	1	8639	1	1	False	0.00107527
1	2	1854	1	1	False	-0.0311828
1	3	662	0.622808	1	False	-0.0634409
1	4	395	0.366516	1	False	-0.0956989
1	5	191	0.20957	1	False	-0.127957
1	6	209	0.116984	1	False	-0.160215
1	7	97	0.063851	1	False	-0.192473
1	8	47	0.0340812	1	False	-0.224731
1	9	40	0.0177786	1	False	-0.256989
1	10	66	0.0090543	1	False	-0.289247
1	11	21	0.00449577	1	False	-0.321505
1	12	11	0.00217301	1	False	-0.353763
1	13	3	0.00102062	1	False	-0.386021
1	14	3	0.000464902	1	False	-0.41828
1	15	4	0.000204943	1	False	-0.450538
1	16	1	8.72292e-05	1	False	-0.482796
1	17	1	3.57556e-05	1	False	-0.515054
1	18	1	1.40757e-05	1	False	-0.547312
1	19	0	5.30535e-06	1	False	-0.57957
1	20	2	1.90819e-06	0.659682	False	-0.611828
1	21	5	6.52516e-07	0.225582	False	-0.644086
1	22	2	2.11279e-07	0.0730414	False	-0.676344
1	23	1	6.44856e-08	0.0222934	True	-0.708602
1	24	0	1.84604e-08	0.00638197	True	-0.74086
1	25	0	4.92924e-09	0.00170409	True	-0.773118
1	26	0	1.22007e-09	0.00042179	True	-0.805376
1	27	0	2.77992e-10	9.61048e-05	True	-0.837634
1	28	2	5.78539e-11	2.00007e-05	True	-0.869892
1	29	1	1.09008e-11	3.76854e-06	True	-0.902151
1	30	0	1.84108e-12	6.36483e-07	True	-0.934409
1	31	0	2.75557e-13	9.52632e-08	True	-0.966667
2	0	11188	0.450577	1	False	0.0666667
2	1	3290	0.969025	1	False	0.0344086
2	2	1263	1	1	False	0.00215054
2	3	767	1	1	False	-0.0301075
2	4	383	0.693026	1	False	-0.0623656
2	5	201	0.444854	1	False	-0.0946236
2	6	181	0.273728	1	False	-0.126882
2	7	238	0.162427	1	False	-0.15914
2	8	106	0.0932656	1	False	-0.191398
2	9	76	0.0519139	1	False	-0.223656
2	10	27	0.028032	1	False	-0.255914
2	11	37	0.0146831	1	False	-0.288172
2	12	15	0.00745626	1	False	-0.32043
2	13	6	0.00366712	1	False	-0.352688
2	14	7	0.00174435	1	False	-0.384946
2	15	1	0.000801145	1	False	-0.417204
2	16	0	0.000354563	1	False	-0.449462
2	17	4	0.000150864	1	False	-0.48172
2	18	0	6.15545e-05	1	False	-0.513978
2	19	3	2.40131e-05	1	False	-0.546237
2	20	1	8.92752e-06	1	False	-0.578495
2	21	0	3.15155e-06	1	False	-0.610753
2	22	0	1.0521e-06	0.363722	False	-0.643011
2	23	0	3.30638e-07	0.114305	False	-0.675269
2	24	0	9.73194e-08	0.0336444	True	-0.707527
2	25	0	2.66759e-08	0.00922215	True	-0.739785
2	26	0	6.7659e-09	0.00233905	True	-0.772043
2	27	1	1.57646e-09	0.000545	True	-0.804301
2	28	1	3.34692e-10	0.000115707	True	-0.836559
2	29	1	6.41491e-11	2.21771e-05	True	-0.868817
2	30	0	1.09834e-11	3.79709e-06	True	-0.901075
2	31	0	1.65978e-12	5.73805e-07	True	-0.933333
3	0	3205	0.221263	1	False	0.1
3	1	1501	0.575671	1	False	0.0677419
3	2	888	0.963377	1	False	0.0354839
3	3	579	1	1	False	0.00322581
3	4	431	1	1	False	-0.0290323
3	5	287	0.737008	1	False	-0.0612903
3	6	232	0.499803	1	False	-0.0935484
3	7	172	0.32382	1	False	-0.125806
3	8	99	0.201356	1	False	-0.158065
3	9	142	0.120525	1	False	-0.190323
3	10	57	0.0695703	1	False	-0.222581
3	11	54	0.0387609	1	False	-0.254839
3	12	20	0.0208483	1	False	-0.287097
3	13	30	0.0108217	1	False	-0.319355
3	14	30	0.00541617	1	False	-0.351613
3	15	12	0.00261044	1	False	-0.383871
3	16	94	0.00120959	1	False	-0.416129
3	17	2	0.000537761	1	False	-0.448387
3	18	5	0.000228837	1	False	-0.480645
3	19	2	9.29498e-05	1	False	-0.512903
3	20	1	3.59237e-05	1	False	-0.545161
3	21	5	1.31632e-05	1	False	-0.577419
3	22	5	4.55431e-06	1	False	-0.609677
3	23	8	1.48105e-06	0.512017	False	-0.641935
3	24	4	4.50356e-07	0.155693	False	-0.674194
3	25	0	1.27302e-07	0.0440096	True	-0.706452
3	26	0	3.32301e-08	0.011488	True	-0.73871
3	27	0	7.95038e-09	0.00274853	True	-0.770968
3	28	1	1.72861e-09	0.000597599	True	-0.803226
3	29	6	3.38245e-10	0.000116935	True	-0.835484
3	30	0	5.89053e-11	2.03642e-05	True	-0.867742
3	31	0	9.01368e-12	3.11613e-06	True	-0.9
4	0	1284	0.110857	1	False	0.133333
4	1	944	0.327311	1	False	0.101075
4	2	666	0.631695	1	False	0.0688172
4	3	517	0.957978	1	False	0.0365591
4	4	377	1	1	False	0.00430109
4	5	330	1	1	False	-0.027957
4	6	258	0.768103	1	False	-0.060215
4	7	261	0.540837	1	False	-0.0924731
4	8	179	0.363715	1	False	-0.124731
4	9	143	0.234324	1	False	-0.156989
4	10	74	0.144928	1	False	-0.189247
4	11	46	0.0861662	1	False	-0.221505
4	12	40	0.0492772	1	False	-0.253763
4	13	24	0.0271079	1	False	-0.286021
4	14	25	0.0143375	1	False	-0.31828
4	15	55	0.00728397	1	False	-0.350538
4	16	3	0.00354958	1	False	-0.382796
4	17	2	0.00165622	1	False	-0.415054
4	18	1	0.000738296	1	False	-0.447312
4	19	1	0.000313595	1	False	-0.47957
4	20	7	0.000126531	1	False	-0.511828
4	21	0	4.83251e-05	1	False	-0.544086
4	22	5	1.73993e-05	1	False	-0.576344
4	23	2	5.8784e-06	1	False	-0.608602
4	24	1	1.85379e-06	0.640877	False	-0.64086
4	25	3	5.42411e-07	0.187518	False	-0.673118
4	26	10	1.46248e-07	0.0505595	False	-0.705376
4	27	0	3.60539e-08	0.0124642	True	-0.737634
4	28	4	8.05451e-09	0.00278453	True	-0.769892
4	29	1	1.61399e-09	0.000557973	True	-0.802151
4	30	0	2.86689e-10	9.91116e-05	True	-0.834409
4	31	0	4.45296e-11	1.53944e-05	True	-0.866667
5	0	669	0.0557258	1	False	0.166667
5	1	576	0.180461	1	False	0.134409
5	2	457	0.39187	1	False	0.102151
5	3	383	0.66333	1	False	0.0698925
5	4	332	0.952798	1	False	0.0376344
5	5	286	1	1	False	0.00537635
5	6	272	1	1	False	-0.0268817
5	7	168	0.791747	1	False	-0.0591398
5	8	187	0.572829	1	False	-0.0913978
5	9	199	0.396075	1	False	-0.123656
5	10	93	0.262188	1	False	-0.155914
5	11	66	0.166369	1	False	-0.188172
5	12	43	0.101267	1	False	-0.22043
5	13	29	0.0591399	1	False	-0.252688
5	14	34	0.033127	1	False	-0.284946
5	15	19	0.0177844	1	False	-0.317204
5	16	16	0.00913958	1	False	-0.349462
5	17	8	0.00448876	1	False	-0.38172
5	18	1	0.00210248	1	False	-0.413978
5	19	4	0.000936785	1	False	-0.446237
5	20	1	0.000395858	1	False	-0.478495
5	21	0	0.000158088	1	False	-0.510753
5	22	0	5.94221e-05	1	False	-0.543011
5	23	1	2.09239e-05	1	False	-0.575269
5	24	0	6.86499e-06	1	False	-0.607527
5	25	1	2.08572e-06	0.721055	False	-0.639785
5	26	3	5.82652e-07	0.201429	False	-0.672043
5	27	3	1.48446e-07	0.0513194	False	-0.704301
5	28	2	3.41715e-08	0.0118135	True	-0.736559
5	29	4	7.03076e-09	0.00243061	True	-0.768817
5	30	0	1.27687e-09	0.000441427	True	-0.801075
5	31	0	2.01728e-10	6.97395e-05	True	-0.833333
6	0	301	0.0278542	1	False	0.2
6	1	396	0.0969606	1	False	0.167742
6	2	374	0.23247	1	False	0.135484
6	3	361	0.434598	1	False	0.103226
6	4	444	0.68308	1	False	0.0709677
6	5	332	0.947758	1	False	0.0387097
6	6	331	1	1	False	0.00645162
6	7	229	1	1	False	-0.0258064
6	8	321	0.810625	1	False	-0.0580645
6	9	195	0.598546	1	False	-0.0903226
6	10	120	0.4227	1	False	-0.122581
6	11	95	0.285735	1	False	-0.154839
6	12	73	0.184969	1	False	-0.187097
6	13	48	0.114679	1	False	-0.219355
6	14	37	0.0680747	1	False	-0.251613
6	15	32	0.0386628	1	False	-0.283871
6	16	12	0.020985	1	False	-0.316129
6	17	16	0.0108679	1	False	-0.348387
6	18	8	0.00535947	1	False	-0.380645
6	19	6	0.00251047	1	False	-0.412903
6	20	3	0.00111364	1	False	-0.445161
6	21	4	0.000466182	1	False	-0.477419
6	22	0	0.000183398	1	False	-0.509677
6	23	1	6.74815e-05	1	False	-0.541936
6	24	0	2.30952e-05	1	False	-0.574194
6	25	1	7.30526e-06	1	False	-0.606452
6	26	1	2.11995e-06	0.732891	False	-0.63871
6	27	0	5.5963e-07	0.19347	False	-0.670968
6	28	0	1.33071e-07	0.0460041	True	-0.703226
6	29	1	2.81779e-08	0.00974141	True	-0.735484
6	30	0	5.24312e-09	0.0018126	True	-0.767742
6	31	0	8.44011e-10	0.000291784	True	-0.8
7	0	157	0.0137661	1	False	0.233333
7	1	238	0.0508527	1	False	0.201075
7	2	220	0.132709	1	False	0.168817
7	3	227	0.271313	1	False	0.136559
7	4	236	0.464368	1	False	0.104301
7	5	238	0.695957	1	False	0.072043
7	6	273	0.942787	1	False	0.039785
7	7	246	1	1	False	0.00752689
7	8	190	1	1	False	-0.0247312
7	9	193	0.826241	1	False	-0.0569892
7	10	182	0.619679	1	False	-0.0892473
7	11	172	0.444828	1	False	-0.121505
7	12	92	0.305612	1	False	-0.153763
7	13	86	0.200916	1	False	-0.186021
7	14	51	0.126332	1	False	-0.21828
7	15	47	0.0759131	1	False	-0.250538
7	16	48	0.0435417	1	False	-0.282796
7	17	9	0.0238005	1	False	-0.315054
7	18	21	0.012373	1	False	-0.347312
7	19	15	0.0061022	1	False	-0.37957
7	20	13	0.00284647	1	False	-0.411828
7	21	1	0.00125137	1	False	-0.444086
7	22	1	0.000516292	1	False	-0.476344
7	23	1	0.000198934	1	False	-0.508602
7	24	1	7.11791e-05	1	False	-0.54086
7	25	2	2.34938e-05	1	False	-0.573118
7	26	4	7.09873e-06	1	False	-0.605376
7	27	0	1.94609e-06	0.672786	False	-0.637634
7	28	2	4.79066e-07	0.165618	False	-0.669892
7	29	3	1.04619e-07	0.0361678	True	-0.702151
7	30	0	1.99815e-08	0.00690783	True	-0.734409
7	31	0	3.28224e-09	0.0011347	True	-0.766667
8	0	102	0.00669954	1	False	0.266667
8	1	142	0.0260371	1	False	0.234409
8	2	220	0.0731611	1	False	0.202151
8	3	169	0.162166	1	False	0.169892
8	4	142	0.300646	1	False	0.137634
8	5	182	0.485695	1	False	0.105376
8	6	345	0.704393	1	False	0.0731183
8	7	233	0.937829	1	False	0.0408602
8	8	193	1	1	False	0.00860217
8	9	184	1	1	False	-0.0236559
8	10	187	0.839507	1	False	-0.055914
8	11	143	0.637327	1	False	-0.088172
8	12	119	0.463325	1	False	-0.12043
8	13	111	0.322323	1	False	-0.152688
8	14	124	0.214398	1	False	-0.184946
8	15	91	0.136215	1	False	-0.217204
8	16	135	0.0825507	1	False	-0.249462
8	17	32	0.0476395	1	False	-0.28172
8	18	21	0.0261246	1	False	-0.313978
8	19	19	0.0135784	1	False	-0.346237
8	20	29	0.00666852	1	False	-0.378495
8	21	1	0.00308317	1	False	-0.410753
8	22	3	0.00133624	1	False	-0.443011
8	23	4	0.000540126	1	False	-0.475269
8	24	0	0.000202429	1	False	-0.507527
8	25	2	6.98604e-05	1	False	-0.539785
8	26	2	2.20237e-05	1	False	-0.572043
8	27	1	6.2832e-06	1	False	-0.604301
8	28	1	1.6045e-06	0.554693	False	-0.636559
8	29	2	3.62048e-07	0.125164	False	-0.668817
8	30	0	7.10961e-08	0.0245787	True	-0.701075
8	31	0	1.19324e-08	0.00412515	True	-0.733333
9	0	51	0.00320031	1	False	0.3
9	1	100	0.013006	1	False	0.267742
9	2	133	0.0390203	1	False	0.235484
9	3	137	0.0930909	1	False	0.203226
9	4	168	0.185976	1	False	0.170968
9	5	148	0.322942	1	False	0.13871
9	6	218	0.501112	1	False	0.106452
9	7	223	0.709715	1	False	0.0741936
9	8	196	0.932835	1	False	0.0419355
9	9	279	1	1	False	0.00967744
9	10	190	1	1	False	-0.0225806
9	11	222	0.85102	1	False	-0.0548387
9	12	145	0.652231	1	False	-0.0870968
9	13	98	0.478812	1	False	-0.119355
9	14	136	0.336255	1	False	-0.151613
9	15	110	0.225583	1	False	-0.183871
9	16	76	0.14434	1	False	-0.216129
9	17	44	0.0879205	1	False	-0.248387
9	18	45	0.0508666	1	False	-0.280645
9	19	23	0.0278769	1	False	-0.312903
9	20	21	0.0144257	1	False	-0.345161
9	21	10	0.00702207	1	False	-0.377419
9	22	7	0.00320107	1	False	-0.409677
9	23	5	0.00135943	1	False	-0.441935
9	24	1	0.000534556	1	False	-0.474194
9	25	1	0.000193237	1	False	-0.506452
9	26	1	6.36794e-05	1	False	-0.53871
9	27	2	1.89423e-05	1	False	-0.570968
9	28	2	5.0274e-06	1	False	-0.603226
9	29	0	1.17423e-06	0.405946	False	-0.635484
9	30	0	2.37445e-07	0.0820875	False	-0.667742
9	31	0	4.07637e-08	0.0140925	True	-0.7
10	0	29	0.00149638	1	False	0.333333
10	1	60	0.00633108	1	False	0.301075
10	2	75	0.0201481	1	False	0.268817
10	3	148	0.0514172	1	False	0.236559
10	4	77	0.110163	1	False	0.204301
10	5	194	0.204983	1	False	0.172043
10	6	150	0.339851	1	False	0.139785
10	7	254	0.512148	1	False	0.107527
10	8	231	0.712706	1	False	0.0752688
10	9	276	0.927762	1	False	0.0430108
10	10	176	1	1	False	0.0107527
10	11	202	1	1	False	-0.0215054
10	12	188	0.861184	1	False	-0.0537634
10	13	99	0.664906	1	False	-0.0860215
10	14	141	0.491734	1	False	-0.11828
10	15	82	0.347698	1	False	-0.150538
10	16	88	0.234602	1	False	-0.182796
10	17	30	0.150723	1	False	-0.215054
10	18	40	0.0919754	1	False	-0.247312
10	19	22	0.0531565	1	False	-0.27957
10	20	56	0.0289982	1	False	-0.311828
10	21	19	0.0148731	1	False	-0.344086
10	22	10	0.00713895	1	False	-0.376344
10	23	3	0.00318939	1	False	-0.408602
10	24	0	0.0013178	1	False	-0.44086
10	25	1	0.000499806	1	False	-0.473118
10	26	3	0.000172476	1	False	-0.505376
10	27	0	5.35924e-05	1	False	-0.537634
10	28	1	1.48101e-05	1	False	-0.569892
10	29	7	3.58674e-06	1	False	-0.602151
10	30	0	7.47952e-07	0.258575	False	-0.634409
10	31	0	1.31478e-07	0.0454532	True	-0.666667
11	0	13	0.000683104	1	False	0.366667
11	1	36	0.00299896	1	False	0.334409
11	2	76	0.0100709	1	False	0.302151
11	3	84	0.0273494	1	False	0.269892
11	4	89	0.0625713	1	False	0.237634
11	5	154	0.124372	1	False	0.205376
11	6	131	0.219929	1	False	0.173118
11	7	109	0.352492	1	False	0.14086
11	8	162	0.519773	1	False	0.108602
11	9	166	0.713849	1	False	0.0763441
11	10	161	0.922566	1	False	0.044086
11	11	171	1	1	False	0.011828
11	12	226	1	1	False	-0.0204301
11	13	116	0.870287	1	False	-0.0526882
11	14	110	0.67572	1	False	-0.0849462
11	15	168	0.50241	1	False	-0.117204
11	16	116	0.356863	1	False	-0.149462
11	17	93	0.24155	1	False	-0.18172
11	18	57	0.155372	1	False	-0.213978
11	19	53	0.0946772	1	False	-0.246237
11	20	51	0.0544588	1	False	-0.278495
11	21	32	0.0294466	1	False	-0.310753
11	22	14	0.0148949	1	False	-0.343011
11	23	9	0.00700824	1	False	-0.375269
11	24	4	0.0030468	1	False	-0.407527
11	25	2	0.0012143	1	False	-0.439785
11	26	1	0.000439554	1	False	-0.472043
11	27	0	0.000142924	1	False	-0.504301
11	28	1	4.11992e-05	1	False	-0.536559
11	29	0	1.03634e-05	1	False	-0.568817
11	30	1	2.23186e-06	0.771578	False	-0.601075
11	31	0	4.02086e-07	0.139006	False	-0.633333
12	0	12	0.000303716	1	False	0.4
12	1	16	0.00138006	1	False	0.367742
12	2	64	0.00486974	1	False	0.335484
12	3	42	0.0140115	1	False	0.303226
12	4	68	0.034099	1	False	0.270968
12	5	86	0.0721874	1	False	0.23871
12	6	82	0.13588	1	False	0.206452
12	7	106	0.231412	1	False	0.174194
12	8	210	0.361634	1	False	0.141935
12	9	133	0.524624	1	False	0.109677
12	10	156	0.713453	1	False	0.0774194
12	11	114	0.917204	1	False	0.0451613
12	12	169	1	1	False	0.0129032
12	13	140	1	1	False	-0.0193548
12	14	133	0.878542	1	False	-0.0516129
12	15	131	0.684937	1	False	-0.0838709
12	16	133	0.511067	1	False	-0.116129
12	17	95	0.363892	1	False	-0.148387
12	18	51	0.246481	1	False	-0.180645
12	19	76	0.158279	1	False	-0.212903
12	20	65	0.0959889	1	False	-0.245161
12	21	42	0.0547345	1	False	-0.277419
12	22	33	0.029196	1	False	-0.309677
12	23	27	0.0144815	1	False	-0.341935
12	24	17	0.00663265	1	False	-0.374194
12	25	7	0.00278192	1	False	-0.406452
12	26	2	0.00105808	1	False	-0.43871
12	27	1	0.000360675	1	False	-0.470968
12	28	0	0.000108649	1	False	-0.503226
12	29	1	2.84358e-05	1	False	-0.535484
12	30	3	6.33367e-06	1	False	-0.567742
12	31	0	1.1705e-06	0.404656	False	-0.6
13	0	1	0.0001312	1	False	0.433333
13	1	7	0.000615799	1	False	0.401075
13	2	52	0.00227542	1	False	0.368817
13	3	50	0.00691067	1	False	0.336559
13	4	51	0.0178289	1	False	0.304301
13	5	130	0.0400868	1	False	0.272043
13	6	81	0.0801592	1	False	0.239785
13	7	77	0.14489	1	False	0.207527
13	8	94	0.239889	1	False	0.175269
13	9	114	0.367817	1	False	0.143011
13	10	181	0.527127	1	False	0.110753
13	11	148	0.71171	1	False	0.0784946
13	12	167	0.911632	1	False	0.0462366
13	13	155	1	1	False	0.0139785
13	14	130	1	1	False	-0.0182796
13	15	206	0.886108	1	False	-0.0505376
13	16	137	0.692742	1	False	-0.0827957
13	17	134	0.517855	1	False	-0.115054
13	18	89	0.368866	1	False	-0.147312
13	19	70	0.249411	1	False	-0.17957
13	20	102	0.159418	1	False	-0.211828
13	21	91	0.0958714	1	False	-0.244086
13	22	67	0.0539537	1	False	-0.276344
13	23	36	0.0282359	1	False	-0.308602
13	24	20	0.0136402	1	False	-0.34086
13	25	17	0.0060296	1	False	-0.373118
13	26	15	0.0024137	1	False	-0.405376
13	27	10	0.000864142	1	False	-0.437634
13	28	2	0.000272553	1	False	-0.469892
13	29	1	7.43559e-05	1	False	-0.502151
13	30	0	1.71552e-05	1	False	-0.534409
13	31	0	3.25512e-06	1	False	-0.566667
14	0	2	5.49309e-05	1	False	0.466667
14	1	7	0.000265886	1	False	0.434409
14	2	13	0.00102585	1	False	0.402151
14	3	34	0.00327818	1	False	0.369892
14	4	37	0.00893855	1	False	0.337634
14	5	41	0.0212902	1	False	0.305376
14	6	53	0.0451359	1	False	0.273118
14	7	72	0.0864746	1	False	0.24086
14	8	101	0.151596	1	False	0.208602
14	9	111	0.245707	1	False	0.176344
14	10	136	0.371418	1	False	0.144086
14	11	154	0.527561	1	False	0.111828
14	12	164	0.708735	1	False	0.0795699
14	13	156	0.905799	1	False	0.0473118
14	14	174	1	1	False	0.0150538
14	15	179	1	1	False	-0.0172043
14	16	210	0.89311	1	False	-0.0494623
14	17	177	0.699265	1	False	-0.0817204
14	18	117	0.522859	1	False	-0.113978
14	19	89	0.371811	1	False	-0.146237
14	20	67	0.250315	1	False	-0.178495
14	21	60	0.158739	1	False	-0.210753
14	22	48	0.09428	1	False	-0.243011
14	23	68	0.0520959	1	False	-0.275269
14	24	32	0.0265736	1	False	-0.307527
14	25	16	0.012398	1	False	-0.339785
14	26	13	0.00523257	1	False	-0.372043
14	27	7	0.00197135	1	False	-0.404301
14	28	3	0.000652337	1	False	-0.436559
14	29	4	0.000185873	1	False	-0.468817
14	30	2	4.44945e-05	1	False	-0.501075
14	31	0	8.67631e-06	1	False	-0.533333
15	0	1	2.22334e-05	1	False	0.5
15	1	3	0.000110835	1	False	0.467742
15	2	12	0.000445433	1	False	0.435484
15	3	26	0.00149353	1	False	0.403226
15	4	55	0.00429243	1	False	0.370968
15	5	19	0.0108048	1	False	0.33871
15	6	27	0.0242386	1	False	0.306452
15	7	45	0.049153	1	False	0.274194
15	8	46	0.0911653	1	False	0.241935
15	9	88	0.156167	1	False	0.209677
15	10	115	0.249121	1	False	0.177419
15	11	131	0.372693	1	False	0.145161
15	12	176	0.526105	1	False	0.112903
15	13	213	0.704584	1	False	0.0806452
15	14	156	0.899647	1	False	0.0483871
15	15	472	1	1	False	0.016129
